Country,Area
Afghanistan,652860
Albania,27400
Algeria,2381741
American Samoa,200
Andorra,470
Angola,1246700
Antigua and Barbuda,440
Arab World,13621413
Argentina,2736690
Armenia,28470
Aruba,180
Australia,7682300
Austria,82523
Azerbaijan,82663
"Bahamas, The",10010
Bahrain,771
Bangladesh,130170
Barbados,430
Belarus,202910
Belgium,30280
Belize,22810
Benin,112760
Bermuda,50
Bhutan,38117
Bolivia,1083300
Bosnia and Herzegovina,51200
Botswana,566730
Brazil,8358140
British Virgin Islands,150
Brunei Darussalam,5270
Bulgaria,108560
Burkina Faso,273600
Burundi,25680
Cabo Verde,4030
Cambodia,176520
Cameroon,472710
Canada,9093510
Caribbean small states,404850
Cayman Islands,240
Central African Republic,622980
Central Europe and the Baltics,1103976
Chad,1259200
Channel Islands,190
Chile,743532
China,9388211
Colombia,1109500
Comoros,1861
"Congo, Dem. Rep.",2267050
"Congo, Rep.",341500
Costa Rica,51060
Cote d'Ivoire,318000
Croatia,55960
Cuba,104020
Curacao,444
Cyprus,9240
Czech Republic,77210
Denmark,42262
Djibouti,23180
Dominica,750
Dominican Republic,48310
Early-demographic dividend,33107715
East Asia & Pacific,24387020.3
East Asia & Pacific (excluding high income),15913501
East Asia & Pacific (IDA & IBRD countries),15793351
Ecuador,248360
"Egypt, Arab Rep.",995450
El Salvador,20720
Equatorial Guinea,28050
Eritrea,101000
Estonia,42390
Ethiopia,1000000
Euro area,2678181
Europe & Central Asia,27439638
Europe & Central Asia (excluding high income),22678026
Europe & Central Asia (IDA & IBRD countries),22984216
European Union,4238213
Faroe Islands,1396
Fiji,18270
Finland,303890
Fragile and conflict affected situations,15367008
France,547557
French Polynesia,3660
Gabon,257670
"Gambia, The",10120
Georgia,69490
Germany,348900
Ghana,227540
Gibraltar,10
Greece,128900
Greenland,410450
Grenada,340
Guam,540
Guatemala,107160
Guinea,245720
Guinea-Bissau,28120
Guyana,196850
Haiti,27560
Heavily indebted poor countries (HIPC),19754791
High income,35017616.7
Honduras,111890
"Hong Kong SAR, China",1050
Hungary,90530
IBRD only,69397187
Iceland,100250
IDA & IBRD total,95716398
IDA blend,5937530
IDA only,20381681
IDA total,26319211
India,2973190
Indonesia,1811570
"Iran, Islamic Rep.",1628760
Iraq,434320
Ireland,68890
Isle of Man,570
Israel,21640
Italy,294140
Jamaica,10830
Japan,364560
Jordan,88780
Kazakhstan,2699700
Kenya,569140
Kiribati,810
"Korea, Dem. People’s Rep.",120410
"Korea, Rep.",97480
Kosovo,10887
Kuwait,17820
Kyrgyz Republic,191800
Lao PDR,230800
Late-demographic dividend,44530502
Latin America & Caribbean,20039364.4
Latin America & Caribbean (excluding high income),19093270
Latin America & the Caribbean (IDA & IBRD countries),19913632
Latvia,62180
Least developed countries: UN classification,20138798
Lebanon,10230
Lesotho,30360
Liberia,96320
Libya,1759540
Liechtenstein,160
Lithuania,62650
Low & middle income,94659576
Low income,13382221
Lower middle income,23154350
Luxembourg,2590
"Macao SAR, China",30.3
"Macedonia, FYR",25220
Madagascar,581800
Malawi,94280
Malaysia,328550
Maldives,300
Mali,1220190
Malta,320
Marshall Islands,180
Mauritania,1030700
Mauritius,2030
Mexico,1943950
"Micronesia, Fed. Sts.",700
Middle East & North Africa,11236232
Middle East & North Africa (excluding high income),8641281
Middle East & North Africa (IDA & IBRD countries),8635261
Middle income,81333335
Moldova,32870
Monaco,2
Mongolia,1553560
Montenegro,13450
Morocco,446300
Mozambique,786380
Myanmar,653080
Namibia,823290
Nauru,20
Nepal,143350
Netherlands,33690
New Caledonia,18280
New Zealand,263310
Nicaragua,120340
Niger,1266700
Nigeria,910770
North America,18240980
Northern Mariana Islands,460
Norway,365245
Not classified,
OECD members,34403746
Oman,309500
Other small states,2030709
Pacific island small states,64200
Pakistan,770880
Palau,460
Panama,74340
Papua New Guinea,452860
Paraguay,397300
Peru,1280000
Philippines,298170
Poland,306190
Portugal,91605
Post-demographic dividend,31464577.3
Pre-demographic dividend,20165531
Puerto Rico,8870
Qatar,11610
Romania,230080
Russian Federation,16376870
Rwanda,24670
Samoa,2830
San Marino,60
Sao Tome and Principe,960
Saudi Arabia,2149690
Senegal,192530
Serbia,87460
Seychelles,460
Sierra Leone,72180
Singapore,709
Sint Maarten (Dutch part),34
Slovak Republic,48086
Slovenia,20140
Small states,2499759
Solomon Islands,27990
Somalia,627340
South Africa,1213090
South Asia,4771577
South Asia (IDA & IBRD),4771577
South Sudan,
Spain,500210
Sri Lanka,62710
St. Kitts and Nevis,260
St. Lucia,610
St. Martin (French part),54.4
St. Vincent and the Grenadines,390
Sub-Saharan Africa,23618361
Sub-Saharan Africa (excluding high income),23617901
Sub-Saharan Africa (IDA & IBRD countries),23618361
Sudan,2376000
Suriname,156000
Swaziland,17200
Sweden,407310
Switzerland,39516
Syrian Arab Republic,183630
Tajikistan,138786
Tanzania,885800
Thailand,510890
Timor-Leste,14870
Togo,54390
Tonga,720
Trinidad and Tobago,5130
Tunisia,155360
Turkey,769630
Turkmenistan,469930
Turks and Caicos Islands,950
Tuvalu,30
Uganda,200520
Ukraine,579290
United Arab Emirates,83600
United Kingdom,241930
United States,9147420
Upper middle income,58178985
Uruguay,175020
Uzbekistan,425400
Vanuatu,12190
"Venezuela, RB",882050
Vietnam,310070
Virgin Islands (U.S.),350
West Bank and Gaza,6020
World,129733172.7
"Yemen, Rep.",527970
Zambia,743390
Zimbabwe,386850
